"Plot Title: 10715221"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 10715221, SEN S/N: 10715221)","Intensity, lum/ft² (LGR S/N: 10715221, SEN S/N: 10715221)","Coupler Detached (LGR S/N: 10715221)","Coupler Attached (LGR S/N: 10715221)","Host Connected (LGR S/N: 10715221)","Stopped (LGR S/N: 10715221)","End Of File (LGR S/N: 10715221)"
453,03/26/17 03:56:50 PM,89.755,121.0,,,,,
454,03/26/17 04:26:50 PM,83.399,91.0,,,,,
455,03/26/17 04:56:50 PM,79.853,64.0,,,,,
456,03/26/17 05:26:50 PM,74.791,48.0,,,,,
457,03/26/17 05:56:50 PM,72.199,26.0,,,,,
458,03/26/17 06:26:50 PM,66.366,3.0,,,,,
459,03/26/17 06:56:50 PM,62.254,0.0,,,,,
460,03/26/17 07:26:50 PM,60.024,0.0,,,,,
461,03/26/17 07:56:50 PM,59.164,0.0,,,,,
462,03/26/17 08:26:50 PM,57.785,0.0,,,,,
463,03/26/17 08:56:50 PM,56.057,0.0,,,,,
464,03/26/17 09:26:50 PM,55.364,0.0,,,,,
465,03/26/17 09:56:50 PM,55.017,0.0,,,,,
466,03/26/17 10:26:50 PM,53.623,0.0,,,,,
467,03/26/17 10:56:50 PM,52.750,0.0,,,,,
468,03/26/17 11:26:50 PM,52.401,0.0,,,,,
469,03/26/17 11:56:50 PM,53.274,0.0,,,,,
470,03/27/17 12:26:50 AM,52.750,0.0,,,,,
471,03/27/17 12:56:50 AM,51.874,0.0,,,,,
472,03/27/17 01:26:50 AM,52.050,0.0,,,,,
473,03/27/17 01:56:50 AM,52.401,0.0,,,,,
474,03/27/17 02:26:50 AM,52.576,0.0,,,,,
475,03/27/17 02:56:50 AM,51.172,0.0,,,,,
476,03/27/17 03:26:50 AM,51.874,0.0,,,,,
477,03/27/17 03:56:50 AM,51.172,0.0,,,,,
478,03/27/17 04:26:50 AM,51.874,0.0,,,,,
479,03/27/17 04:56:50 AM,51.346,0.0,,,,,
480,03/27/17 05:26:50 AM,50.995,0.0,,,,,
481,03/27/17 05:56:50 AM,51.172,0.0,,,,,
482,03/27/17 06:26:50 AM,51.172,0.0,,,,,
483,03/27/17 06:56:50 AM,50.995,8.0,,,,,
484,03/27/17 07:26:50 AM,53.100,46.0,,,,,
485,03/27/17 07:56:50 AM,57.785,144.0,,,,,
486,03/27/17 08:26:50 AM,65.167,192.0,,,,,
487,03/27/17 08:56:50 AM,72.028,352.0,,,,,
488,03/27/17 09:26:50 AM,74.619,248.0,,,,,
489,03/27/17 09:56:50 AM,79.853,416.0,,,,,
490,03/27/17 10:26:50 AM,79.151,320.0,,,,,
491,03/27/17 10:56:50 AM,105.786,768.0,,,,,
492,03/27/17 11:26:50 AM,119.158,800.0,,,,,
493,03/27/17 11:56:50 AM,115.867,352.0,,,,,
494,03/27/17 12:26:50 PM,109.612,512.0,,,,,
495,03/27/17 12:56:50 PM,127.434,672.0,,,,,
496,03/27/17 01:26:50 PM,142.808,704.0,,,,,
497,03/27/17 01:56:50 PM,141.534,608.0,,,,,
498,03/27/17 02:26:50 PM,119.397,496.0,,,,,
499,03/27/17 02:56:50 PM,105.994,272.0,,,,,
500,03/27/17 03:26:50 PM,99.093,184.0,,,,,
501,03/27/17 03:56:50 PM,87.004,107.0,,,,,
502,03/27/17 04:26:50 PM,82.508,87.0,,,,,
503,03/27/17 04:56:50 PM,77.225,68.0,,,,,
504,03/27/17 05:26:50 PM,72.372,49.0,,,,,
505,03/27/17 05:56:50 PM,68.592,30.0,,,,,
506,03/27/17 06:26:50 PM,62.598,6.0,,,,,
507,03/27/17 06:56:50 PM,59.851,1.0,,,,,
508,03/27/17 07:26:50 PM,58.131,0.0,,,,,
509,03/27/17 07:56:50 PM,56.923,0.0,,,,,
510,03/27/17 08:26:50 PM,55.884,0.0,,,,,
511,03/27/17 08:56:50 PM,55.017,0.0,,,,,
512,03/27/17 09:26:50 PM,55.884,0.0,,,,,
513,03/27/17 09:56:50 PM,55.711,0.0,,,,,
514,03/27/17 10:26:50 PM,55.537,0.0,,,,,
515,03/27/17 10:56:50 PM,55.017,0.0,,,,,
516,03/27/17 11:26:50 PM,53.973,0.0,,,,,
517,03/27/17 11:56:50 PM,51.699,0.0,,,,,
518,03/28/17 12:26:50 AM,50.290,0.0,,,,,
519,03/28/17 12:56:50 AM,49.582,0.0,,,,,
520,03/28/17 01:26:50 AM,49.050,0.0,,,,,
521,03/28/17 01:56:50 AM,48.339,0.0,,,,,
522,03/28/17 02:26:50 AM,47.802,0.0,,,,,
523,03/28/17 02:56:50 AM,47.266,0.0,,,,,
524,03/28/17 03:26:50 AM,46.728,0.0,,,,,
525,03/28/17 03:56:50 AM,45.648,0.0,,,,,
526,03/28/17 04:26:50 AM,45.286,0.0,,,,,
527,03/28/17 04:56:50 AM,45.286,0.0,,,,,
528,03/28/17 05:26:50 AM,44.379,0.0,,,,,
529,03/28/17 05:56:50 AM,44.560,0.0,,,,,
530,03/28/17 06:26:50 AM,43.831,0.0,,,,,
531,03/28/17 06:56:50 AM,43.648,5.0,,,,,
532,03/28/17 07:26:50 AM,47.088,48.0,,,,,
533,03/28/17 07:56:50 AM,54.842,144.0,,,,,
534,03/28/17 08:26:50 AM,66.366,192.0,,,,,
535,03/28/17 08:56:50 AM,75.312,304.0,,,,,
536,03/28/17 09:26:50 AM,80.911,224.0,,,,,
537,03/28/17 09:56:50 AM,88.282,480.0,,,,,
538,03/28/17 10:26:50 AM,86.823,256.0,,,,,
539,03/28/17 10:56:50 AM,110.046,768.0,,,,,
540,03/28/17 11:26:50 AM,121.338,864.0,,,,,
541,03/28/17 11:56:50 AM,116.100,768.0,,,,,
542,03/28/17 12:26:50 PM,117.732,352.0,,,,,
543,03/28/17 12:56:50 PM,130.113,768.0,,,,,
544,03/28/17 01:26:50 PM,151.329,800.0,,,,,
545,03/28/17 01:56:50 PM,148.840,608.0,,,,,
546,03/28/17 02:26:50 PM,120.605,416.0,,,,,
547,03/28/17 02:56:50 PM,106.205,232.0,,,,,
548,03/28/17 03:26:50 PM,97.916,192.0,,,,,
549,03/28/17 03:56:50 PM,86.459,116.0,,,,,
550,03/28/17 04:26:50 PM,80.911,91.0,,,,,
551,03/28/17 04:56:50 PM,76.876,67.0,,,,,
552,03/28/17 05:26:50 PM,73.062,52.0,,,,,
553,03/28/17 05:56:50 PM,68.934,35.0,,,,,
554,03/28/17 06:26:50 PM,62.940,4.0,,,,,
555,03/28/17 06:56:50 PM,60.539,1.0,,,,,
556,03/28/17 07:26:50 PM,58.993,0.0,,,,,
557,03/28/17 07:56:50 PM,57.785,0.0,,,,,
558,03/28/17 08:26:50 PM,57.441,0.0,,,,,
559,03/28/17 08:56:50 PM,56.577,0.0,,,,,
560,03/28/17 09:26:50 PM,56.404,0.0,,,,,
561,03/28/17 09:56:50 PM,55.884,0.0,,,,,
562,03/28/17 10:26:50 PM,55.189,0.0,,,,,
563,03/28/17 10:56:50 PM,54.842,0.0,,,,,
564,03/28/17 11:26:50 PM,54.669,0.0,,,,,
565,03/28/17 11:56:50 PM,54.147,0.0,,,,,
566,03/29/17 12:26:50 AM,54.322,0.0,,,,,
567,03/29/17 12:56:50 AM,53.798,0.0,,,,,
568,03/29/17 01:26:50 AM,53.274,0.0,,,,,
569,03/29/17 01:56:50 AM,52.925,0.0,,,,,
570,03/29/17 02:26:50 AM,52.576,0.0,,,,,
571,03/29/17 02:56:50 AM,52.050,0.0,,,,,
572,03/29/17 03:26:50 AM,51.699,0.0,,,,,
573,03/29/17 03:56:50 AM,52.050,0.0,,,,,
574,03/29/17 04:26:50 AM,51.699,0.0,,,,,
575,03/29/17 04:56:50 AM,51.346,0.0,,,,,
576,03/29/17 05:26:50 AM,51.172,0.0,,,,,
577,03/29/17 05:56:50 AM,50.995,0.0,,,,,
578,03/29/17 06:26:50 AM,50.643,0.0,,,,,
579,03/29/17 06:56:50 AM,50.643,5.0,,,,,
580,03/29/17 07:26:50 AM,53.623,44.0,,,,,
581,03/29/17 07:56:50 AM,60.883,144.0,,,,,
582,03/29/17 08:26:50 AM,71.683,152.0,,,,,
583,03/29/17 08:56:50 AM,77.400,352.0,,,,,
584,03/29/17 09:26:50 AM,80.911,272.0,,,,,
585,03/29/17 09:56:50 AM,95.783,432.0,,,,,
586,03/29/17 10:26:50 AM,92.550,240.0,,,,,
587,03/29/17 10:56:50 AM,121.582,864.0,,,,,
588,03/29/17 11:26:50 AM,142.488,960.0,,,,,
589,03/29/17 11:56:50 AM,140.592,896.0,,,,,
590,03/29/17 12:26:50 PM,123.825,496.0,,,,,
591,03/29/17 12:56:50 PM,135.174,576.0,,,,,
592,03/29/17 01:26:50 PM,160.612,704.0,,,,,
593,03/29/17 01:56:50 PM,154.288,608.0,,,,,
594,03/29/17 02:26:50 PM,138.439,432.0,,,,,
595,03/29/17 02:56:50 PM,121.338,256.0,,,,,
596,03/29/17 03:26:50 PM,114.721,224.0,,,,,
597,03/29/17 03:56:50 PM,99.291,118.0,,,,,
598,03/29/17 04:26:50 PM,91.425,94.0,,,,,
599,03/29/17 04:56:50 PM,86.097,70.0,,,,,
600,03/29/17 05:26:50 PM,81.442,53.0,,,,,
601,03/29/17 05:56:50 PM,77.574,31.0,,,,,
602,03/29/17 06:26:50 PM,70.651,4.0,,,,,
603,03/29/17 06:56:50 PM,67.564,1.0,,,,,
604,03/29/17 07:26:50 PM,65.851,0.0,,,,,
605,03/29/17 07:56:50 PM,65.338,0.0,,,,,
606,03/29/17 08:26:50 PM,63.455,0.0,,,,,
607,03/29/17 08:56:50 PM,60.883,0.0,,,,,
608,03/29/17 09:26:50 PM,58.820,0.0,,,,,
609,03/29/17 09:56:50 PM,56.923,0.0,,,,,
610,03/29/17 10:26:50 PM,56.230,0.0,,,,,
611,03/29/17 10:56:50 PM,55.017,0.0,,,,,
612,03/29/17 11:26:50 PM,53.798,0.0,,,,,
613,03/29/17 11:56:50 PM,53.623,0.0,,,,,
614,03/30/17 12:26:50 AM,53.100,0.0,,,,,
615,03/30/17 12:56:50 AM,52.925,0.0,,,,,
616,03/30/17 01:26:50 AM,52.401,0.0,,,,,
617,03/30/17 01:56:50 AM,51.874,0.0,,,,,
618,03/30/17 02:26:50 AM,51.523,0.0,,,,,
619,03/30/17 02:56:50 AM,51.874,0.0,,,,,
620,03/30/17 03:26:50 AM,52.050,0.0,,,,,
621,03/30/17 03:56:50 AM,52.401,0.0,,,,,
622,03/30/17 04:26:50 AM,50.819,0.0,,,,,
623,03/30/17 04:56:50 AM,50.113,0.0,,,,,
624,03/30/17 05:26:50 AM,52.750,0.0,,,,,
625,03/30/17 05:56:50 AM,53.798,0.0,,,,,
626,03/30/17 06:26:50 AM,53.623,0.0,,,,,
627,03/30/17 06:56:50 AM,53.274,4.0,,,,,
628,03/30/17 07:26:50 AM,56.923,40.0,,,,,
629,03/30/17 07:56:50 AM,65.338,128.0,,,,,
630,03/30/17 08:26:50 AM,74.619,176.0,,,,,
631,03/30/17 08:56:50 AM,83.935,272.0,,,,,
632,03/30/17 09:26:50 AM,85.915,272.0,,,,,
633,03/30/17 09:56:50 AM,95.590,272.0,,,,,
634,03/30/17 10:26:50 AM,93.873,240.0,,,,,
635,03/30/17 10:56:50 AM,122.821,800.0,,,,,
636,03/30/17 11:26:50 AM,136.051,960.0,,,,,
637,03/30/17 11:56:50 AM,135.174,576.0,,,,,
638,03/30/17 12:26:50 PM,121.093,608.0,,,,,
639,03/30/17 12:56:50 PM,127.699,464.0,,,,,
640,03/30/17 01:26:50 PM,139.354,608.0,,,,,
641,03/30/17 01:56:50 PM,137.235,480.0,,,,,
642,03/30/17 02:26:50 PM,117.732,352.0,,,,,
643,03/30/17 02:56:50 PM,106.624,232.0,,,,,
644,03/30/17 03:26:50 PM,99.093,184.0,,,,,
645,03/30/17 03:56:50 PM,87.004,102.0,,,,,
646,03/30/17 04:26:50 PM,78.800,87.0,,,,,
647,03/30/17 04:56:50 PM,69.793,26.0,,,,,
648,03/30/17 05:26:50 PM,68.421,48.0,,,,,
649,03/30/17 05:56:50 PM,66.193,34.0,,,,,
650,03/30/17 06:26:50 PM,62.254,13.0,,,,,
651,03/30/17 06:56:50 PM,59.164,1.0,,,,,
652,03/30/17 07:26:50 PM,56.577,0.0,,,,,
653,03/30/17 07:56:50 PM,55.364,0.0,,,,,
654,03/30/17 08:26:50 PM,55.017,0.0,,,,,
655,03/30/17 08:56:50 PM,53.973,0.0,,,,,
656,03/30/17 09:26:50 PM,54.147,0.0,,,,,
657,03/30/17 09:56:50 PM,53.274,0.0,,,,,
658,03/30/17 10:26:50 PM,52.401,0.0,,,,,
659,03/30/17 10:56:50 PM,51.172,0.0,,,,,
660,03/30/17 11:26:50 PM,48.339,0.0,,,,,
661,03/30/17 11:56:50 PM,47.088,0.0,,,,,
662,03/31/17 12:26:50 AM,47.624,0.0,,,,,
663,03/31/17 12:56:50 AM,46.908,0.0,,,,,
664,03/31/17 01:26:50 AM,45.466,0.0,,,,,
665,03/31/17 01:56:50 AM,44.560,0.0,,,,,
666,03/31/17 02:26:50 AM,44.013,0.0,,,,,
667,03/31/17 02:56:50 AM,43.466,0.0,,,,,
668,03/31/17 03:26:50 AM,43.099,0.0,,,,,
669,03/31/17 03:56:50 AM,42.915,0.0,,,,,
670,03/31/17 04:26:50 AM,42.548,0.0,,,,,
671,03/31/17 04:56:50 AM,41.994,0.0,,,,,
672,03/31/17 05:26:50 AM,41.994,0.0,,,,,
673,03/31/17 05:56:50 AM,41.994,0.0,,,,,
674,03/31/17 06:26:50 AM,41.810,0.0,,,,,
675,03/31/17 06:56:50 AM,41.994,4.0,,,,,
676,03/31/17 07:26:50 AM,44.013,49.0,,,,,
677,03/31/17 07:56:50 AM,50.819,124.0,,,,,
678,03/31/17 08:26:50 AM,59.164,176.0,,,,,
679,03/31/17 08:56:50 AM,67.050,288.0,,,,,
680,03/31/17 09:26:50 AM,69.449,272.0,,,,,
681,03/31/17 09:56:50 AM,76.181,432.0,,,,,
682,03/31/17 10:26:50 AM,80.382,224.0,,,,,
683,03/31/17 10:56:50 AM,109.396,864.0,,,,,
684,03/31/17 11:26:50 AM,123.825,152.0,,,,,
685,03/31/17 11:56:50 AM,121.093,192.0,,,,,
686,03/31/17 12:26:50 PM,114.949,368.0,,,,,
687,03/31/17 12:56:50 PM,125.611,576.0,,,,,
688,03/31/17 01:26:50 PM,147.456,704.0,,,,,
689,03/31/17 01:56:50 PM,147.114,576.0,,,,,
690,03/31/17 02:26:50 PM,107.470,136.0,,,,,
691,03/31/17 02:56:50 PM,100.283,272.0,,,,,
692,03/31/17 03:26:50 PM,92.550,240.0,,,,,
693,03/31/17 03:56:50 PM,91.425,136.0,,,,,
694,03/31/17 04:26:50 PM,85.554,111.0,,,,,
695,03/31/17 04:56:50 PM,79.326,94.0,,,,,
696,03/31/17 05:26:50 PM,73.753,57.0,,,,,
697,03/31/17 05:56:50 PM,69.793,39.0,,,,,
698,03/31/17 06:26:50 PM,65.338,17.0,,,,,
699,03/31/17 06:56:50 PM,62.425,6.0,,,,,
700,03/31/17 07:26:50 PM,59.851,0.0,,,,,
701,03/31/17 07:56:50 PM,58.476,0.0,,,,,
702,03/31/17 08:26:50 PM,56.577,0.0,,,,,
703,03/31/17 08:56:50 PM,55.537,0.0,,,,,
704,03/31/17 09:26:50 PM,55.017,0.0,,,,,
705,03/31/17 09:56:50 PM,54.322,0.0,,,,,
706,03/31/17 10:26:50 PM,53.449,0.0,,,,,
707,03/31/17 10:56:50 PM,51.874,0.0,,,,,
708,03/31/17 11:26:50 PM,51.874,0.0,,,,,
709,03/31/17 11:56:50 PM,50.995,0.0,,,,,
710,04/01/17 12:26:50 AM,50.819,0.0,,,,,
711,04/01/17 12:56:50 AM,50.290,0.0,,,,,
712,04/01/17 01:26:50 AM,50.466,0.0,,,,,
713,04/01/17 01:56:50 AM,50.643,0.0,,,,,
714,04/01/17 02:26:50 AM,49.228,0.0,,,,,
715,04/01/17 02:56:50 AM,48.517,0.0,,,,,
716,04/01/17 03:26:50 AM,47.446,0.0,,,,,
717,04/01/17 03:56:50 AM,47.982,0.0,,,,,
718,04/01/17 04:26:50 AM,48.339,0.0,,,,,
719,04/01/17 04:56:50 AM,47.624,0.0,,,,,
720,04/01/17 05:26:50 AM,47.624,0.0,,,,,
721,04/01/17 05:56:50 AM,47.446,0.0,,,,,
722,04/01/17 06:26:50 AM,47.982,0.0,,,,,
723,04/01/17 06:56:50 AM,48.160,5.0,,,,,
724,04/01/17 07:26:50 AM,52.401,45.0,,,,,
725,04/01/17 07:56:50 AM,60.024,128.0,,,,,
726,04/01/17 08:26:50 AM,70.995,200.0,,,,,
727,04/01/17 08:56:50 AM,77.749,304.0,,,,,
728,04/01/17 09:26:50 AM,80.911,320.0,,,,,
729,04/01/17 09:56:50 AM,91.612,448.0,,,,,
730,04/01/17 10:26:50 AM,86.641,184.0,,,,,
731,04/01/17 10:56:50 AM,116.330,800.0,,,,,
732,04/01/17 11:26:50 AM,139.354,864.0,,,,,
733,04/01/17 11:56:50 AM,139.048,512.0,,,,,
734,04/01/17 12:26:50 PM,126.127,288.0,,,,,
735,04/01/17 12:56:50 PM,126.387,512.0,,,,,
736,04/01/17 01:26:50 PM,156.202,352.0,,,,,
737,04/01/17 01:56:50 PM,152.425,672.0,,,,,
738,04/01/17 02:26:50 PM,132.604,464.0,,,,,
739,04/01/17 02:56:50 PM,116.562,152.0,,,,,
740,04/01/17 03:26:50 PM,110.046,232.0,,,,,
741,04/01/17 03:56:50 PM,95.207,136.0,,,,,
742,04/01/17 04:26:50 PM,88.466,97.0,,,,,
743,04/01/17 04:56:50 PM,81.266,14.0,,,,,
744,04/01/17 05:26:50 PM,76.181,51.0,,,,,
745,04/01/17 05:56:50 PM,73.926,8.0,,,,,
746,04/01/17 06:26:50 PM,68.763,4.0,,,,,
747,04/01/17 06:56:50 PM,65.167,1.0,,,,,
748,04/01/17 07:26:50 PM,61.912,0.0,,,,,
749,04/01/17 07:56:50 PM,60.368,0.0,,,,,
750,04/01/17 08:26:50 PM,59.337,0.0,,,,,
751,04/01/17 08:56:50 PM,57.785,0.0,,,,,
752,04/01/17 09:26:50 PM,56.577,0.0,,,,,
753,04/01/17 09:56:50 PM,56.230,0.0,,,,,
754,04/01/17 10:26:50 PM,54.495,0.0,,,,,
755,04/01/17 10:56:50 PM,53.623,0.0,,,,,
756,04/01/17 11:26:50 PM,52.750,0.0,,,,,
757,04/01/17 11:56:50 PM,51.699,0.0,,,,,
758,04/02/17 12:26:50 AM,50.643,0.0,,,,,
759,04/02/17 12:56:50 AM,50.290,0.0,,,,,
760,04/02/17 01:26:50 AM,49.582,0.0,,,,,
761,04/02/17 01:56:50 AM,49.050,0.0,,,,,
762,04/02/17 02:26:50 AM,48.871,0.0,,,,,
763,04/02/17 02:56:50 AM,48.517,0.0,,,,,
764,04/02/17 03:26:50 AM,48.160,0.0,,,,,
765,04/02/17 03:56:50 AM,47.982,0.0,,,,,
766,04/02/17 04:26:50 AM,47.802,0.0,,,,,
767,04/02/17 04:56:50 AM,46.908,0.0,,,,,
768,04/02/17 05:26:50 AM,46.188,0.0,,,,,
769,04/02/17 05:56:50 AM,46.008,0.0,,,,,
770,04/02/17 06:26:50 AM,47.446,1.0,,,,,
771,04/02/17 06:56:50 AM,47.802,5.0,,,,,
772,04/02/17 07:26:50 AM,54.842,50.0,,,,,
773,04/02/17 07:56:50 AM,63.455,128.0,,,,,
774,04/02/17 08:26:50 AM,73.407,168.0,,,,,
775,04/02/17 08:56:50 AM,81.975,288.0,,,,,
776,04/02/17 09:26:50 AM,87.915,304.0,,,,,
777,04/02/17 09:56:50 AM,97.720,304.0,,,,,
778,04/02/17 10:26:50 AM,93.682,320.0,,,,,
779,04/02/17 10:56:50 AM,126.127,800.0,,,,,
780,04/02/17 11:26:50 AM,140.904,864.0,,,,,
781,04/02/17 11:56:50 AM,139.969,432.0,,,,,
782,04/02/17 12:26:50 PM,127.434,368.0,,,,,
783,04/02/17 12:56:50 PM,145.762,672.0,,,,,
784,04/02/17 01:26:50 PM,160.612,704.0,,,,,
785,04/02/17 01:56:50 PM,155.815,608.0,,,,,
786,04/02/17 02:26:50 PM,134.308,384.0,,,,,
787,04/02/17 02:56:50 PM,119.158,304.0,,,,,
788,04/02/17 03:26:50 PM,111.580,192.0,,,,,
789,04/02/17 03:56:50 PM,100.283,127.0,,,,,
790,04/02/17 04:26:50 PM,90.309,84.0,,,,,
791,04/02/17 04:56:50 PM,86.641,71.0,,,,,
792,04/02/17 05:26:50 PM,82.152,49.0,,,,,
793,04/02/17 05:56:50 PM,78.449,34.0,,,,,
794,04/02/17 06:26:50 PM,72.028,4.0,,,,,
795,04/02/17 06:56:50 PM,67.564,1.0,,,,,
796,04/02/17 07:26:50 PM,63.797,0.0,,,,,
797,04/02/17 07:56:50 PM,62.769,0.0,,,,,
798,04/02/17 08:26:50 PM,61.398,0.0,,,,,
799,04/02/17 08:56:50 PM,60.024,0.0,,,,,
800,04/02/17 09:26:50 PM,59.164,0.0,,,,,
801,04/02/17 09:56:50 PM,59.508,0.0,,,,,
802,04/02/17 10:26:50 PM,59.680,0.0,,,,,
803,04/02/17 10:56:50 PM,59.680,0.0,,,,,
804,04/02/17 11:26:50 PM,58.820,0.0,,,,,
805,04/02/17 11:56:50 PM,58.647,0.0,,,,,
806,04/03/17 12:26:50 AM,57.785,0.0,,,,,
807,04/03/17 12:56:50 AM,57.268,0.0,,,,,
808,04/03/17 01:26:50 AM,56.750,0.0,,,,,
809,04/03/17 01:56:50 AM,56.230,0.0,,,,,
810,04/03/17 02:26:50 AM,55.711,0.0,,,,,
811,04/03/17 02:56:50 AM,55.017,0.0,,,,,
812,04/03/17 03:26:50 AM,54.322,0.0,,,,,
813,04/03/17 03:56:50 AM,53.973,0.0,,,,,
814,04/03/17 04:26:50 AM,52.750,0.0,,,,,
815,04/03/17 04:56:50 AM,51.699,0.0,,,,,
816,04/03/17 05:26:50 AM,51.346,0.0,,,,,
817,04/03/17 05:56:50 AM,49.404,0.0,,,,,
818,04/03/17 06:26:50 AM,49.582,1.0,,,,,
819,04/03/17 06:56:50 AM,50.290,9.0,,,,,
820,04/03/17 07:26:50 AM,57.441,70.0,,,,,
821,04/03/17 07:56:50 AM,60.712,45.0,,,,,
822,04/03/17 08:26:50 AM,69.622,136.0,,,,,
823,04/03/17 08:56:50 AM,81.442,288.0,,,,,
824,04/03/17 09:26:50 AM,88.833,304.0,,,,,
825,04/03/17 09:56:50 AM,94.444,304.0,,,,,
826,04/03/17 10:26:50 AM,93.115,368.0,,,,,
827,04/03/17 10:56:50 AM,126.387,896.0,,,,,
828,04/03/17 11:26:50 AM,145.762,896.0,,,,,
829,04/03/17 11:56:50 AM,136.938,448.0,,,,,
830,04/03/17 12:26:50 PM,127.434,288.0,,,,,
831,04/03/17 12:56:50 PM,146.097,704.0,,,,,
832,04/03/17 01:26:50 PM,157.377,704.0,,,,,
833,04/03/17 01:56:50 PM,148.491,576.0,,,,,
834,04/03/17 02:26:50 PM,127.963,416.0,,,,,
835,04/03/17 02:56:50 PM,122.076,288.0,,,,,
836,04/03/17 03:26:50 PM,110.264,216.0,,,,,
837,04/03/17 03:56:50 PM,97.137,25.0,,,,,
838,04/03/17 04:26:50 PM,91.987,95.0,,,,,
839,04/03/17 04:56:50 PM,87.004,81.0,,,,,
840,04/03/17 05:26:50 PM,83.221,58.0,,,,,
841,04/03/17 05:56:50 PM,76.703,34.0,,,,,
842,04/03/17 06:26:50 PM,70.308,5.0,,,,,
843,04/03/17 06:56:50 PM,65.851,2.0,,,,,
844,04/03/17 07:26:50 PM,62.598,0.0,,,,,
845,04/03/17 07:56:50 PM,60.712,0.0,,,,,
846,04/03/17 08:26:50 PM,58.993,0.0,,,,,
847,04/03/17 08:56:50 PM,58.303,0.0,,,,,
848,04/03/17 09:26:50 PM,57.268,0.0,,,,,
849,04/03/17 09:56:50 PM,56.057,0.0,,,,,
850,04/03/17 10:26:50 PM,55.364,0.0,,,,,
851,04/03/17 10:56:50 PM,54.322,0.0,,,,,
852,04/03/17 11:26:50 PM,53.449,0.0,,,,,
853,04/03/17 11:56:50 PM,52.225,0.0,,,,,
854,04/04/17 12:26:50 AM,51.523,0.0,,,,,
855,04/04/17 12:56:50 AM,49.582,0.0,,,,,
856,04/04/17 01:26:50 AM,49.228,0.0,,,,,
857,04/04/17 01:56:50 AM,48.517,0.0,,,,,
858,04/04/17 02:26:50 AM,48.339,0.0,,,,,
859,04/04/17 02:56:50 AM,48.160,0.0,,,,,
860,04/04/17 03:26:50 AM,46.908,0.0,,,,,
861,04/04/17 03:56:50 AM,45.104,0.0,,,,,
862,04/04/17 04:26:50 AM,44.560,0.0,,,,,
863,04/04/17 04:56:50 AM,44.742,0.0,,,,,
864,04/04/17 05:26:50 AM,46.188,0.0,,,,,
865,04/04/17 05:56:50 AM,46.908,0.0,,,,,
866,04/04/17 06:26:50 AM,46.548,1.0,,,,,
867,04/04/17 06:56:50 AM,46.188,7.0,,,,,
868,04/04/17 07:26:50 AM,50.643,47.0,,,,,
869,04/04/17 07:56:50 AM,61.398,136.0,,,,,
870,04/04/17 08:26:50 AM,75.139,192.0,,,,,
871,04/04/17 08:56:50 AM,82.864,272.0,,,,,
872,04/04/17 09:26:50 AM,89.017,256.0,,,,,
873,04/04/17 09:56:50 AM,91.240,288.0,,,,,
874,04/04/17 10:26:50 AM,85.735,304.0,,,,,
875,04/04/17 10:56:50 AM,116.330,960.0,,,,,
876,04/04/17 11:26:50 AM,132.323,800.0,,,,,
877,04/04/17 11:56:50 AM,132.323,672.0,,,,,
878,04/04/17 12:26:50 PM,117.262,216.0,,,,,
879,04/04/17 12:56:50 PM,142.488,704.0,,,,,
880,04/04/17 01:26:50 PM,149.542,704.0,,,,,
881,04/04/17 01:56:50 PM,150.253,608.0,,,,,
882,04/04/17 02:26:50 PM,130.113,480.0,,,,,
883,04/04/17 02:56:50 PM,123.573,384.0,,,,,
884,04/04/17 03:26:50 PM,108.108,168.0,,,,,
885,04/04/17 03:56:50 PM,96.748,144.0,,,,,
886,04/04/17 04:26:50 PM,88.099,95.0,,,,,
887,04/04/17 04:56:50 PM,84.115,76.0,,,,,
888,04/04/17 05:26:50 PM,77.050,54.0,,,,,
889,04/04/17 05:56:50 PM,74.619,46.0,,,,,
890,04/04/17 06:26:50 PM,67.906,7.0,,,,,
891,04/04/17 06:56:50 PM,62.769,1.0,,,,,
892,04/04/17 07:26:50 PM,59.851,0.0,,,,,
893,04/04/17 07:56:50 PM,58.820,0.0,,,,,
894,04/04/17 08:26:50 PM,57.958,0.0,,,,,
895,04/04/17 08:56:50 PM,56.404,0.0,,,,,
896,04/04/17 09:26:50 PM,55.537,0.0,,,,,
897,04/04/17 09:56:50 PM,54.669,0.0,,,,,
898,04/04/17 10:26:50 PM,53.798,0.0,,,,,
899,04/04/17 10:56:50 PM,53.274,0.0,,,,,
900,04/04/17 11:26:50 PM,52.401,0.0,,,,,
901,04/04/17 11:56:50 PM,50.995,0.0,,,,,
902,04/05/17 12:26:50 AM,50.290,0.0,,,,,
903,04/05/17 12:56:50 AM,49.759,0.0,,,,,
904,04/05/17 01:26:50 AM,49.228,0.0,,,,,
905,04/05/17 01:56:50 AM,48.517,0.0,,,,,
906,04/05/17 02:26:50 AM,47.802,0.0,,,,,
907,04/05/17 02:56:50 AM,47.088,0.0,,,,,
908,04/05/17 03:26:50 AM,46.369,0.0,,,,,
909,04/05/17 03:56:50 AM,45.648,0.0,,,,,
910,04/05/17 04:26:50 AM,45.466,0.0,,,,,
911,04/05/17 04:56:50 AM,44.922,0.0,,,,,
912,04/05/17 05:26:50 AM,44.922,0.0,,,,,
