"Plot Title: 8"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 1174233, SEN S/N: 1174233)","Intensity, lum/ft² (LGR S/N: 1174233, SEN S/N: 1174233)","Coupler Detached (LGR S/N: 1174233)","Coupler Attached (LGR S/N: 1174233)","Host Connected (LGR S/N: 1174233)","Stopped (LGR S/N: 1174233)","End Of File (LGR S/N: 1174233)"
1155,04/10/17 10:05:23 AM,112.023,15872.0,,,,,
1156,04/10/17 10:35:23 AM,118.918,18432.0,,,,,
1157,04/10/17 11:05:23 AM,120.605,18432.0,,,,,
1158,04/10/17 11:35:23 AM,125.611,19456.0,,,,,
1159,04/10/17 12:05:23 PM,130.113,19456.0,,,,,
1160,04/10/17 12:35:23 PM,130.935,19456.0,,,,,
1161,04/10/17 01:05:23 PM,129.301,17408.0,,,,,
1162,04/10/17 01:35:23 PM,128.496,15872.0,,,,,
1163,04/10/17 02:05:23 PM,121.338,14336.0,,,,,
1164,04/10/17 02:35:23 PM,123.321,13312.0,,,,,
1165,04/10/17 03:05:23 PM,119.158,10752.0,,,,,
1166,04/10/17 03:35:23 PM,114.492,9216.0,,,,,
1167,04/10/17 04:05:23 PM,109.612,7168.0,,,,,
1168,04/10/17 04:35:23 PM,101.282,5376.0,,,,,
1169,04/10/17 05:05:23 PM,95.207,3968.0,,,,,
1170,04/10/17 05:35:23 PM,88.466,2432.0,,,,,
1171,04/10/17 06:05:23 PM,67.221,336.0,,,,,
1172,04/10/17 06:35:23 PM,57.614,224.0,,,,,
1173,04/10/17 07:05:23 PM,51.172,83.0,,,,,
1174,04/10/17 07:35:23 PM,46.188,0.0,,,,,
1175,04/10/17 08:05:23 PM,43.099,0.0,,,,,
1176,04/10/17 08:35:23 PM,41.439,0.0,,,,,
1177,04/10/17 09:05:23 PM,40.696,0.0,,,,,
1178,04/10/17 09:35:23 PM,41.439,0.0,,,,,
1179,04/10/17 10:05:23 PM,39.573,0.0,,,,,
1180,04/10/17 10:35:23 PM,38.061,0.0,,,,,
1181,04/10/17 11:05:23 PM,38.629,0.0,,,,,
1182,04/10/17 11:35:23 PM,39.384,0.0,,,,,
1183,04/11/17 12:05:23 AM,39.384,0.0,,,,,
1184,04/11/17 12:35:23 AM,36.723,0.0,,,,,
1185,04/11/17 01:05:23 AM,36.723,0.0,,,,,
1186,04/11/17 01:35:23 AM,36.914,0.0,,,,,
1187,04/11/17 02:05:23 AM,35.758,0.0,,,,,
1188,04/11/17 02:35:23 AM,36.145,0.0,,,,,
1189,04/11/17 03:05:23 AM,36.723,0.0,,,,,
1190,04/11/17 03:35:23 AM,35.564,0.0,,,,,
1191,04/11/17 04:05:23 AM,36.338,0.0,,,,,
1192,04/11/17 04:35:23 AM,36.914,0.0,,,,,
1193,04/11/17 05:05:23 AM,35.564,0.0,,,,,
1194,04/11/17 05:35:23 AM,36.531,0.0,,,,,
1195,04/11/17 06:05:23 AM,35.175,8.0,,,,,
1196,04/11/17 06:35:23 AM,36.914,384.0,,,,,
1197,04/11/17 07:05:23 AM,41.439,1216.0,,,,,
1198,04/11/17 07:35:23 AM,54.147,4096.0,,,,,
1199,04/11/17 08:05:23 AM,80.559,7936.0,,,,,
1200,04/11/17 08:35:23 AM,93.682,10752.0,,,,,
1201,04/11/17 09:05:23 AM,107.046,13824.0,,,,,
1202,04/11/17 09:35:23 AM,112.023,14848.0,,,,,
1203,04/11/17 10:05:23 AM,112.914,14336.0,,,,,
1204,04/11/17 10:35:23 AM,122.572,18432.0,,,,,
1205,04/11/17 11:05:23 AM,129.301,18432.0,,,,,
1206,04/11/17 11:35:23 AM,129.841,18432.0,,,,,
1207,04/11/17 12:05:23 PM,120.119,19456.0,,,,,
1208,04/11/17 12:35:23 PM,126.648,17408.0,,,,,
1209,04/11/17 01:05:23 PM,132.044,18432.0,,,,,
1210,04/11/17 01:35:23 PM,125.353,13312.0,,,,,
1211,04/11/17 02:05:23 PM,130.386,14848.0,,,,,
1212,04/11/17 02:35:23 PM,120.848,9216.0,,,,,
1213,04/11/17 03:05:23 PM,105.994,6400.0,,,,,
1214,04/11/17 03:35:23 PM,98.503,5376.0,,,,,
1215,04/11/17 04:05:23 PM,89.384,2688.0,,,,,
1216,04/11/17 04:35:23 PM,83.757,2944.0,,,,,
1217,04/11/17 05:05:23 PM,81.797,2048.0,,,,,
1218,04/11/17 05:35:23 PM,79.326,3072.0,,,,,
1219,04/11/17 06:05:23 PM,75.484,1536.0,,,,,
1220,04/11/17 06:35:23 PM,66.708,704.0,,,,,
1221,04/11/17 07:05:23 PM,57.614,77.0,,,,,
1222,04/11/17 07:35:23 PM,51.699,0.0,,,,,
1223,04/11/17 08:05:23 PM,49.937,0.0,,,,,
1224,04/11/17 08:35:23 PM,47.624,0.0,,,,,
1225,04/11/17 09:05:23 PM,47.982,0.0,,,,,
1226,04/11/17 09:35:23 PM,48.871,0.0,,,,,
1227,04/11/17 10:05:23 PM,49.228,0.0,,,,,
1228,04/11/17 10:35:23 PM,49.759,0.0,,,,,
1229,04/11/17 11:05:23 PM,51.346,0.0,,,,,
1230,04/11/17 11:35:23 PM,51.523,0.0,,,,,
1231,04/12/17 12:05:23 AM,50.643,0.0,,,,,
1232,04/12/17 12:35:23 AM,50.995,0.0,,,,,
1233,04/12/17 01:05:23 AM,50.113,0.0,,,,,
1234,04/12/17 01:35:23 AM,48.339,0.0,,,,,
1235,04/12/17 02:05:23 AM,49.937,0.0,,,,,
1236,04/12/17 02:35:23 AM,49.404,0.0,,,,,
1237,04/12/17 03:05:23 AM,49.759,0.0,,,,,
1238,04/12/17 03:35:23 AM,50.113,0.0,,,,,
1239,04/12/17 04:05:23 AM,50.113,0.0,,,,,
1240,04/12/17 04:35:23 AM,49.759,0.0,,,,,
1241,04/12/17 05:05:23 AM,49.228,0.0,,,,,
1242,04/12/17 05:35:23 AM,48.695,0.0,,,,,
1243,04/12/17 06:05:23 AM,48.160,12.0,,,,,
1244,04/12/17 06:35:23 AM,49.228,336.0,,,,,
1245,04/12/17 07:05:23 AM,53.798,1920.0,,,,,
1246,04/12/17 07:35:23 AM,70.651,5632.0,,,,,
1247,04/12/17 08:05:23 AM,85.014,8192.0,,,,,
1248,04/12/17 08:35:23 AM,95.207,10752.0,,,,,
1249,04/12/17 09:05:23 AM,103.923,13312.0,,,,,
1250,04/12/17 09:35:23 AM,114.949,15360.0,,,,,
1251,04/12/17 10:05:23 AM,121.582,16384.0,,,,,
1252,04/12/17 10:35:23 AM,128.496,17408.0,,,,,
1253,04/12/17 11:05:23 AM,131.765,18432.0,,,,,
1254,04/12/17 11:35:23 AM,134.596,19456.0,,,,,
1255,04/12/17 12:05:23 PM,136.051,19456.0,,,,,
1256,04/12/17 12:35:23 PM,136.346,18432.0,,,,,
1257,04/12/17 01:05:23 PM,135.757,17408.0,,,,,
1258,04/12/17 01:35:23 PM,134.308,16384.0,,,,,
1259,04/12/17 02:05:23 PM,131.765,14848.0,,,,,
1260,04/12/17 02:35:23 PM,129.031,12800.0,,,,,
1261,04/12/17 03:05:23 PM,125.611,10752.0,,,,,
1262,04/12/17 03:35:23 PM,121.093,8704.0,,,,,
1263,04/12/17 04:05:23 PM,114.949,7168.0,,,,,
1264,04/12/17 04:35:23 PM,107.258,5376.0,,,,,
1265,04/12/17 05:05:23 PM,101.887,3840.0,,,,,
1266,04/12/17 05:35:23 PM,93.682,2304.0,,,,,
1267,04/12/17 06:05:23 PM,74.964,336.0,,,,,
1268,04/12/17 06:35:23 PM,66.537,240.0,,,,,
1269,04/12/17 07:05:23 PM,60.368,89.0,,,,,
1270,04/12/17 07:35:23 PM,55.884,0.0,,,,,
1271,04/12/17 08:05:23 PM,53.100,0.0,,,,,
1272,04/12/17 08:35:23 PM,51.172,0.0,,,,,
1273,04/12/17 09:05:23 PM,51.523,0.0,,,,,
1274,04/12/17 09:35:23 PM,50.643,0.0,,,,,
1275,04/12/17 10:05:23 PM,49.404,0.0,,,,,
1276,04/12/17 10:35:23 PM,50.995,0.0,,,,,
1277,04/12/17 11:05:23 PM,53.973,0.0,,,,,
1278,04/12/17 11:35:23 PM,53.449,0.0,,,,,
1279,04/13/17 12:05:23 AM,53.274,0.0,,,,,
1280,04/13/17 12:35:23 AM,51.346,0.0,,,,,
1281,04/13/17 01:05:23 AM,53.100,0.0,,,,,
1282,04/13/17 01:35:23 AM,51.874,0.0,,,,,
1283,04/13/17 02:05:23 AM,51.172,0.0,,,,,
1284,04/13/17 02:35:23 AM,51.523,0.0,,,,,
1285,04/13/17 03:05:23 AM,51.172,0.0,,,,,
1286,04/13/17 03:35:23 AM,51.346,0.0,,,,,
1287,04/13/17 04:05:23 AM,50.995,0.0,,,,,
1288,04/13/17 04:35:23 AM,50.113,0.0,,,,,
1289,04/13/17 05:05:23 AM,49.582,0.0,,,,,
1290,04/13/17 05:35:23 AM,49.937,0.0,,,,,
1291,04/13/17 06:05:23 AM,42.915,12.0,,,,,
1292,04/13/17 06:35:23 AM,42.732,256.0,,,,,
1293,04/13/17 07:05:23 AM,48.160,2688.0,,,,,
1294,04/13/17 07:35:23 AM,72.372,6144.0,,,,,
1295,04/13/17 08:05:23 AM,90.309,8704.0,,,,,
1296,04/13/17 08:35:23 AM,98.503,11264.0,,,,,
1297,04/13/17 09:05:23 AM,108.322,13312.0,,,,,
1298,04/13/17 09:35:23 AM,115.178,15360.0,,,,,
1299,04/13/17 10:05:23 AM,123.321,16384.0,,,,,
1300,04/13/17 10:35:23 AM,127.963,17408.0,,,,,
1301,04/13/17 11:05:23 AM,134.022,18432.0,,,,,
1302,04/13/17 11:35:23 AM,134.884,19456.0,,,,,
1303,04/13/17 12:05:23 PM,134.596,19456.0,,,,,
1304,04/13/17 12:35:23 PM,137.835,18432.0,,,,,
1305,04/13/17 01:05:23 PM,136.938,17408.0,,,,,
1306,04/13/17 01:35:23 PM,133.736,16384.0,,,,,
1307,04/13/17 02:05:23 PM,130.113,14848.0,,,,,
1308,04/13/17 02:35:23 PM,127.434,12800.0,,,,,
1309,04/13/17 03:05:23 PM,116.796,10752.0,,,,,
1310,04/13/17 03:35:23 PM,112.914,8704.0,,,,,
1311,04/13/17 04:05:23 PM,106.835,7936.0,,,,,
1312,04/13/17 04:35:23 PM,97.916,6144.0,,,,,
1313,04/13/17 05:05:23 PM,90.867,4608.0,,,,,
1314,04/13/17 05:35:23 PM,83.579,2944.0,,,,,
1315,04/13/17 06:05:23 PM,66.537,496.0,,,,,
1316,04/13/17 06:35:23 PM,61.054,320.0,,,,,
1317,04/13/17 07:05:23 PM,57.441,106.0,,,,,
1318,04/13/17 07:35:23 PM,54.322,0.0,,,,,
1319,04/13/17 08:05:23 PM,53.274,0.0,,,,,
1320,04/13/17 08:35:23 PM,52.050,0.0,,,,,
1321,04/13/17 09:05:23 PM,51.699,0.0,,,,,
1322,04/13/17 09:35:23 PM,49.404,0.0,,,,,
1323,04/13/17 10:05:23 PM,48.695,0.0,,,,,
1324,04/13/17 10:35:23 PM,48.339,0.0,,,,,
1325,04/13/17 11:05:23 PM,47.266,0.0,,,,,
1326,04/13/17 11:35:23 PM,46.548,0.0,,,,,
1327,04/14/17 12:05:23 AM,46.188,0.0,,,,,
1328,04/14/17 12:35:23 AM,44.742,0.0,,,,,
1329,04/14/17 01:05:23 AM,43.466,0.0,,,,,
1330,04/14/17 01:35:23 AM,44.013,0.0,,,,,
1331,04/14/17 02:05:23 AM,42.732,0.0,,,,,
1332,04/14/17 02:35:23 AM,43.466,0.0,,,,,
1333,04/14/17 03:05:23 AM,44.379,0.0,,,,,
1334,04/14/17 03:35:23 AM,42.363,0.0,,,,,
1335,04/14/17 04:05:23 AM,41.810,0.0,,,,,
1336,04/14/17 04:35:23 AM,41.067,0.0,,,,,
1337,04/14/17 05:05:23 AM,39.947,0.0,,,,,
1338,04/14/17 05:35:23 AM,40.134,0.0,,,,,
1339,04/14/17 06:05:23 AM,38.440,21.0,,,,,
1340,04/14/17 06:35:23 AM,39.573,352.0,,,,,
1341,04/14/17 07:05:23 AM,47.266,1600.0,,,,,
1342,04/14/17 07:35:23 AM,65.167,5120.0,,,,,
1343,04/14/17 08:05:23 AM,76.354,7680.0,,,,,
1344,04/14/17 08:35:23 AM,81.266,9728.0,,,,,
1345,04/14/17 09:05:23 AM,85.915,12288.0,,,,,
1346,04/14/17 09:35:23 AM,91.800,14336.0,,,,,
1347,04/14/17 10:05:23 AM,98.307,15872.0,,,,,
1348,04/14/17 10:35:23 AM,104.954,16384.0,,,,,
1349,04/14/17 11:05:23 AM,109.612,17408.0,,,,,
1350,04/14/17 11:35:23 AM,112.690,18432.0,,,,,
1351,04/14/17 12:05:23 PM,118.441,18432.0,,,,,
1352,04/14/17 12:35:23 PM,124.077,18432.0,,,,,
1353,04/14/17 01:05:23 PM,129.031,18432.0,,,,,
1354,04/14/17 01:35:23 PM,127.171,16384.0,,,,,
1355,04/14/17 02:05:23 PM,119.637,15360.0,,,,,
1356,04/14/17 02:35:23 PM,112.467,13312.0,,,,,
1357,04/14/17 03:05:23 PM,106.835,11776.0,,,,,
1358,04/14/17 03:35:23 PM,101.685,9728.0,,,,,
1359,04/14/17 04:05:23 PM,97.525,8192.0,,,,,
1360,04/14/17 04:35:23 PM,91.240,6400.0,,,,,
1361,04/14/17 05:05:23 PM,88.833,4864.0,,,,,
1362,04/14/17 05:35:23 PM,80.735,2944.0,,,,,
1363,04/14/17 06:05:23 PM,63.282,304.0,,,,,
1364,04/14/17 06:35:23 PM,57.958,224.0,,,,,
1365,04/14/17 07:05:23 PM,55.189,108.0,,,,,
1366,04/14/17 07:35:23 PM,52.750,0.0,,,,,
1367,04/14/17 08:05:23 PM,51.523,0.0,,,,,
1368,04/14/17 08:35:23 PM,50.995,0.0,,,,,
1369,04/14/17 09:05:23 PM,51.346,0.0,,,,,
1370,04/14/17 09:35:23 PM,50.995,0.0,,,,,
1371,04/14/17 10:05:23 PM,50.819,0.0,,,,,
1372,04/14/17 10:35:23 PM,50.113,0.0,,,,,
1373,04/14/17 11:05:23 PM,50.290,0.0,,,,,
1374,04/14/17 11:35:23 PM,49.937,0.0,,,,,
1375,04/15/17 12:05:23 AM,49.050,0.0,,,,,
1376,04/15/17 12:35:23 AM,48.695,0.0,,,,,
1377,04/15/17 01:05:23 AM,47.982,0.0,,,,,
1378,04/15/17 01:35:23 AM,47.266,0.0,,,,,
1379,04/15/17 02:05:23 AM,47.088,0.0,,,,,
1380,04/15/17 02:35:23 AM,47.446,0.0,,,,,
1381,04/15/17 03:05:23 AM,47.624,0.0,,,,,
1382,04/15/17 03:35:23 AM,47.624,0.0,,,,,
1383,04/15/17 04:05:23 AM,47.624,0.0,,,,,
1384,04/15/17 04:35:23 AM,47.802,0.0,,,,,
1385,04/15/17 05:05:23 AM,47.624,0.0,,,,,
1386,04/15/17 05:35:23 AM,47.802,0.0,,,,,
1387,04/15/17 06:05:23 AM,47.624,26.0,,,,,
1388,04/15/17 06:35:23 AM,48.517,288.0,,,,,
1389,04/15/17 07:05:23 AM,55.364,1792.0,,,,,
1390,04/15/17 07:35:23 AM,76.703,5376.0,,,,,
1391,04/15/17 08:05:23 AM,87.733,7680.0,,,,,
1392,04/15/17 08:35:23 AM,96.361,9728.0,,,,,
1393,04/15/17 09:05:23 AM,106.205,12288.0,,,,,
1394,04/15/17 09:35:23 AM,113.814,14336.0,,,,,
1395,04/15/17 10:05:23 AM,118.679,15872.0,,,,,
1396,04/15/17 10:35:23 AM,124.331,17408.0,,,,,
1397,04/15/17 11:05:23 AM,128.763,18432.0,,,,,
1398,04/15/17 11:35:23 AM,133.736,18432.0,,,,,
1399,04/15/17 12:05:23 PM,135.466,18432.0,,,,,
1400,04/15/17 12:35:23 PM,134.308,18432.0,,,,,
1401,04/15/17 01:05:23 PM,133.167,18432.0,,,,,
1402,04/15/17 01:35:23 PM,135.757,16384.0,,,,,
1403,04/15/17 02:05:23 PM,134.308,15360.0,,,,,
1404,04/15/17 02:35:23 PM,127.963,13824.0,,,,,
1405,04/15/17 03:05:23 PM,123.321,11776.0,,,,,
1406,04/15/17 03:35:23 PM,120.848,9728.0,,,,,
1407,04/15/17 04:05:23 PM,114.949,8192.0,,,,,
1408,04/15/17 04:35:23 PM,110.482,6144.0,,,,,
1409,04/15/17 05:05:23 PM,103.923,4608.0,,,,,
1410,04/15/17 05:35:23 PM,94.825,2560.0,,,,,
1411,04/15/17 06:05:23 PM,75.832,384.0,,,,,
1412,04/15/17 06:35:23 PM,65.680,272.0,,,,,
1413,04/15/17 07:05:23 PM,59.164,104.0,,,,,
1414,04/15/17 07:35:23 PM,53.798,0.0,,,,,
1415,04/15/17 08:05:23 PM,51.346,0.0,,,,,
1416,04/15/17 08:35:23 PM,50.113,0.0,,,,,
1417,04/15/17 09:05:23 PM,48.339,0.0,,,,,
1418,04/15/17 09:35:23 PM,48.160,0.0,,,,,
1419,04/15/17 10:05:23 PM,45.648,0.0,,,,,
1420,04/15/17 10:35:23 PM,44.560,0.0,,,,,
1421,04/15/17 11:05:23 PM,43.466,0.0,,,,,
1422,04/15/17 11:35:23 PM,43.282,0.0,,,,,
1423,04/16/17 12:05:23 AM,44.013,0.0,,,,,
1424,04/16/17 12:35:23 AM,42.732,0.0,,,,,
1425,04/16/17 01:05:23 AM,41.439,0.0,,,,,
1426,04/16/17 01:35:23 AM,41.994,0.0,,,,,
1427,04/16/17 02:05:23 AM,41.625,0.0,,,,,
1428,04/16/17 02:35:23 AM,42.363,0.0,,,,,
1429,04/16/17 03:05:23 AM,40.696,0.0,,,,,
1430,04/16/17 03:35:23 AM,40.509,0.0,,,,,
1431,04/16/17 04:05:23 AM,39.573,0.0,,,,,
1432,04/16/17 04:35:23 AM,41.439,0.0,,,,,
1433,04/16/17 05:05:23 AM,43.466,0.0,,,,,
1434,04/16/17 05:35:23 AM,46.369,0.0,,,,,
1435,04/16/17 06:05:23 AM,41.254,26.0,,,,,
1436,04/16/17 06:35:23 AM,43.466,216.0,,,,,
1437,04/16/17 07:05:23 AM,49.582,1536.0,,,,,
1438,04/16/17 07:35:23 AM,79.853,5632.0,,,,,
1439,04/16/17 08:05:23 AM,91.240,7936.0,,,,,
1440,04/16/17 08:35:23 AM,102.697,10240.0,,,,,
1441,04/16/17 09:05:23 AM,111.801,12800.0,,,,,
1442,04/16/17 09:35:23 AM,121.093,14848.0,,,,,
1443,04/16/17 10:05:23 AM,124.585,15872.0,,,,,
1444,04/16/17 10:35:23 AM,129.031,16384.0,,,,,
1445,04/16/17 11:05:23 AM,135.757,17408.0,,,,,
1446,04/16/17 11:35:23 AM,130.935,16384.0,,,,,
1447,04/16/17 12:05:23 PM,133.736,15872.0,,,,,
1448,04/16/17 12:35:23 PM,136.641,19456.0,,,,,
1449,04/16/17 01:05:23 PM,138.742,18432.0,,,,,
1450,04/16/17 01:35:23 PM,137.235,16384.0,,,,,
1451,04/16/17 02:05:23 PM,134.022,15360.0,,,,,
1452,04/16/17 02:35:23 PM,132.323,13824.0,,,,,
1453,04/16/17 03:05:23 PM,126.127,11264.0,,,,,
1454,04/16/17 03:35:23 PM,122.076,9728.0,,,,,
1455,04/16/17 04:05:23 PM,114.492,3712.0,,,,,
1456,04/16/17 04:35:23 PM,111.139,3840.0,,,,,
1457,04/16/17 05:05:23 PM,101.484,5376.0,,,,,
1458,04/16/17 05:35:23 PM,92.550,2688.0,,,,,
1459,04/16/17 06:05:23 PM,76.876,480.0,,,,,
1460,04/16/17 06:35:23 PM,69.107,336.0,,,,,
1461,04/16/17 07:05:23 PM,63.455,184.0,,,,,
1462,04/16/17 07:35:23 PM,58.993,0.0,,,,,
1463,04/16/17 08:05:23 PM,56.057,0.0,,,,,
1464,04/16/17 08:35:23 PM,54.669,0.0,,,,,
1465,04/16/17 09:05:23 PM,53.449,0.0,,,,,
1466,04/16/17 09:35:23 PM,52.925,0.0,,,,,
1467,04/16/17 10:05:23 PM,55.884,0.0,,,,,
1468,04/16/17 10:35:23 PM,57.441,0.0,,,,,
1469,04/16/17 11:05:23 PM,57.958,0.0,,,,,
1470,04/16/17 11:35:23 PM,57.441,0.0,,,,,
1471,04/17/17 12:05:23 AM,55.711,0.0,,,,,
1472,04/17/17 12:35:23 AM,55.884,0.0,,,,,
1473,04/17/17 01:05:23 AM,55.711,0.0,,,,,
1474,04/17/17 01:35:23 AM,54.669,0.0,,,,,
1475,04/17/17 02:05:23 AM,54.669,0.0,,,,,
1476,04/17/17 02:35:23 AM,54.322,0.0,,,,,
1477,04/17/17 03:05:23 AM,54.147,0.0,,,,,
1478,04/17/17 03:35:23 AM,54.842,0.0,,,,,
1479,04/17/17 04:05:23 AM,54.147,0.0,,,,,
1480,04/17/17 04:35:23 AM,53.274,0.0,,,,,
1481,04/17/17 05:05:23 AM,52.225,0.0,,,,,
1482,04/17/17 05:35:23 AM,52.750,0.0,,,,,
1483,04/17/17 06:05:23 AM,52.050,17.0,,,,,
1484,04/17/17 06:35:23 AM,53.798,400.0,,,,,
1485,04/17/17 07:05:23 AM,57.441,896.0,,,,,
1486,04/17/17 07:35:23 AM,57.958,704.0,,,,,
1487,04/17/17 08:05:23 AM,81.266,7424.0,,,,,
1488,04/17/17 08:35:23 AM,99.885,9728.0,,,,,
1489,04/17/17 09:05:23 AM,99.687,10240.0,,,,,
1490,04/17/17 09:35:23 AM,96.748,5888.0,,,,,
1491,04/17/17 10:05:23 AM,91.612,4352.0,,,,,
1492,04/17/17 10:35:23 AM,118.679,18432.0,,,,,
1493,04/17/17 11:05:23 AM,112.467,7168.0,,,,,
1494,04/17/17 11:35:23 AM,114.721,19456.0,,,,,
1495,04/17/17 12:05:23 PM,128.230,19456.0,,,,,
1496,04/17/17 12:35:23 PM,126.387,19456.0,,,,,
1497,04/17/17 01:05:23 PM,128.496,20480.0,,,,,
1498,04/17/17 01:35:23 PM,133.736,11264.0,,,,,
1499,04/17/17 02:05:23 PM,109.180,6656.0,,,,,
1500,04/17/17 02:35:23 PM,110.046,6400.0,,,,,
1501,04/17/17 03:05:23 PM,112.467,9216.0,,,,,
1502,04/17/17 03:35:23 PM,105.577,5632.0,,,,,
1503,04/17/17 04:05:23 PM,102.697,4608.0,,,,,
1504,04/17/17 04:35:23 PM,104.128,8192.0,,,,,
1505,04/17/17 05:05:23 PM,98.503,3456.0,,,,,
1506,04/17/17 05:35:23 PM,81.975,2176.0,,,,,
1507,04/17/17 06:05:23 PM,76.528,1472.0,,,,,
1508,04/17/17 06:35:23 PM,69.107,272.0,,,,,
1509,04/17/17 07:05:23 PM,64.825,136.0,,,,,
1510,04/17/17 07:35:23 PM,61.569,0.0,,,,,
1511,04/17/17 08:05:23 PM,60.368,0.0,,,,,
1512,04/17/17 08:35:23 PM,59.680,0.0,,,,,
1513,04/17/17 09:05:23 PM,58.647,0.0,,,,,
1514,04/17/17 09:35:23 PM,57.958,0.0,,,,,
1515,04/17/17 10:05:23 PM,57.785,0.0,,,,,
1516,04/17/17 10:35:23 PM,56.923,0.0,,,,,
1517,04/17/17 11:05:23 PM,56.750,0.0,,,,,
1518,04/17/17 11:35:23 PM,55.537,0.0,,,,,
1519,04/18/17 12:05:23 AM,55.537,0.0,,,,,
1520,04/18/17 12:35:23 AM,52.925,0.0,,,,,
1521,04/18/17 01:05:23 AM,52.750,0.0,,,,,
1522,04/18/17 01:35:23 AM,53.274,0.0,,,,,
1523,04/18/17 02:05:23 AM,53.449,0.0,,,,,
1524,04/18/17 02:35:23 AM,53.274,0.0,,,,,
1525,04/18/17 03:05:23 AM,53.623,0.0,,,,,
1526,04/18/17 03:35:23 AM,52.050,0.0,,,,,
1527,04/18/17 04:05:23 AM,51.699,0.0,,,,,
1528,04/18/17 04:35:23 AM,51.699,0.0,,,,,
1529,04/18/17 05:05:23 AM,51.523,0.0,,,,,
1530,04/18/17 05:35:23 AM,51.699,0.0,,,,,
1531,04/18/17 06:05:23 AM,52.050,50.0,,,,,
1532,04/18/17 06:35:23 AM,52.576,208.0,,,,,
1533,04/18/17 07:05:23 AM,60.539,2304.0,,,,,
1534,04/18/17 07:35:23 AM,80.382,5632.0,,,,,
1535,04/18/17 08:05:23 AM,91.053,7936.0,,,,,
1536,04/18/17 08:35:23 AM,99.687,10240.0,,,,,
1537,04/18/17 09:05:23 AM,107.895,12288.0,,,,,
1538,04/18/17 09:35:23 AM,116.330,14336.0,,,,,
1539,04/18/17 10:05:23 AM,119.878,15872.0,,,,,
1540,04/18/17 10:35:23 AM,126.909,16384.0,,,,,
1541,04/18/17 11:05:23 AM,130.935,17408.0,,,,,
1542,04/18/17 11:35:23 AM,134.022,18432.0,,,,,
1543,04/18/17 12:05:23 PM,136.641,18432.0,,,,,
1544,04/18/17 12:35:23 PM,137.534,18432.0,,,,,
1545,04/18/17 01:05:23 PM,136.346,17408.0,,,,,
1546,04/18/17 01:35:23 PM,134.308,17408.0,,,,,
1547,04/18/17 02:05:23 PM,130.660,15872.0,,,,,
1548,04/18/17 02:35:23 PM,100.083,2816.0,,,,,
1549,04/18/17 03:05:23 PM,116.100,13824.0,,,,,
1550,04/18/17 03:35:23 PM,110.046,2432.0,,,,,
1551,04/18/17 04:05:23 PM,111.139,7424.0,,,,,
1552,04/18/17 04:35:23 PM,103.512,2560.0,,,,,
1553,04/18/17 05:05:23 PM,98.897,4608.0,,,,,
1554,04/18/17 05:35:23 PM,91.987,3072.0,,,,,
1555,04/18/17 06:05:23 PM,75.659,352.0,,,,,
1556,04/18/17 06:35:23 PM,68.934,248.0,,,,,
1557,04/18/17 07:05:23 PM,65.167,110.0,,,,,
1558,04/18/17 07:35:23 PM,61.227,0.0,,,,,
1559,04/18/17 08:05:23 PM,59.508,0.0,,,,,
1560,04/18/17 08:35:23 PM,57.958,0.0,,,,,
1561,04/18/17 09:05:23 PM,56.404,0.0,,,,,
1562,04/18/17 09:35:23 PM,55.189,0.0,,,,,
1563,04/18/17 10:05:23 PM,53.973,0.0,,,,,
1564,04/18/17 10:35:23 PM,52.401,0.0,,,,,
1565,04/18/17 11:05:23 PM,51.523,0.0,,,,,
1566,04/18/17 11:35:23 PM,50.466,0.0,,,,,
1567,04/19/17 12:05:23 AM,50.643,0.0,,,,,
1568,04/19/17 12:35:23 AM,49.582,0.0,,,,,
1569,04/19/17 01:05:23 AM,49.582,0.0,,,,,
1570,04/19/17 01:35:23 AM,49.050,0.0,,,,,
1571,04/19/17 02:05:23 AM,48.517,0.0,,,,,
1572,04/19/17 02:35:23 AM,48.339,0.0,,,,,
1573,04/19/17 03:05:23 AM,47.446,0.0,,,,,
1574,04/19/17 03:35:23 AM,47.266,0.0,,,,,
1575,04/19/17 04:05:23 AM,47.088,0.0,,,,,
1576,04/19/17 04:35:23 AM,46.369,0.0,,,,,
1577,04/19/17 05:05:23 AM,44.742,0.0,,,,,
1578,04/19/17 05:35:23 AM,44.560,0.0,,,,,
1579,04/19/17 06:05:23 AM,40.134,58.0,,,,,
1580,04/19/17 06:35:23 AM,45.104,288.0,,,,,
1581,04/19/17 07:05:23 AM,57.096,2944.0,,,,,
1582,04/19/17 07:35:23 AM,73.234,5632.0,,,,,
1583,04/19/17 08:05:23 AM,81.621,7936.0,,,,,
1584,04/19/17 08:35:23 AM,90.495,10240.0,,,,,
1585,04/19/17 09:05:23 AM,98.897,12288.0,,,,,
1586,04/19/17 09:35:23 AM,102.697,14336.0,,,,,
1587,04/19/17 10:05:23 AM,107.470,15872.0,,,,,
1588,04/19/17 10:35:23 AM,112.023,16384.0,,,,,
1589,04/19/17 11:05:23 AM,113.587,17408.0,,,,,
1590,04/19/17 11:35:23 AM,113.362,18432.0,,,,,
1591,04/19/17 12:05:23 PM,117.732,18432.0,,,,,
1592,04/19/17 12:35:23 PM,122.076,18432.0,,,,,
