"Plot Title: 3"
"#","Date Time, GMT-07:00","Temp, °F (LGR S/N: 1161340, SEN S/N: 1161340)","Intensity, lum/ft² (LGR S/N: 1161340, SEN S/N: 1161340)","Coupler Attached (LGR S/N: 1161340)","Host Connected (LGR S/N: 1161340)","Stopped (LGR S/N: 1161340)","End Of File (LGR S/N: 1161340)"
2274,05/03/17 06:30:00 PM,82.686,192.0,,,,
2275,05/03/17 07:00:00 PM,78.098,128.0,,,,
2276,05/03/17 07:30:00 PM,75.312,36.0,,,,
2277,05/03/17 08:00:00 PM,73.062,0.0,,,,
2278,05/03/17 08:30:00 PM,72.028,0.0,,,,
2279,05/03/17 09:00:00 PM,69.793,0.0,,,,
2280,05/03/17 09:30:00 PM,69.107,0.0,,,,
2281,05/03/17 10:00:00 PM,68.077,0.0,,,,
2282,05/03/17 10:30:00 PM,67.564,0.0,,,,
2283,05/03/17 11:00:00 PM,66.022,0.0,,,,
2284,05/03/17 11:30:00 PM,63.968,0.0,,,,
2285,05/04/17 12:00:00 AM,63.282,0.0,,,,
2286,05/04/17 12:30:00 AM,60.539,0.0,,,,
2287,05/04/17 01:00:00 AM,57.441,0.0,,,,
2288,05/04/17 01:30:00 AM,57.096,0.0,,,,
2289,05/04/17 02:00:00 AM,55.711,0.0,,,,
2290,05/04/17 02:30:00 AM,54.842,0.0,,,,
2291,05/04/17 03:00:00 AM,56.923,0.0,,,,
2292,05/04/17 03:30:00 AM,57.096,0.0,,,,
2293,05/04/17 04:00:00 AM,55.189,0.0,,,,
2294,05/04/17 04:30:00 AM,55.884,0.0,,,,
2295,05/04/17 05:00:00 AM,56.404,0.0,,,,
2296,05/04/17 05:30:00 AM,55.189,0.0,,,,
2297,05/04/17 06:00:00 AM,55.364,73.0,,,,
2298,05/04/17 06:30:00 AM,55.884,152.0,,,,
2299,05/04/17 07:00:00 AM,55.017,200.0,,,,
2300,05/04/17 07:30:00 AM,55.017,240.0,,,,
2301,05/04/17 08:00:00 AM,55.537,288.0,,,,
2302,05/04/17 08:30:00 AM,56.923,368.0,,,,
2303,05/04/17 09:00:00 AM,99.489,12288.0,,,,
2304,05/04/17 09:30:00 AM,115.407,14336.0,,,,
2305,05/04/17 10:00:00 AM,124.840,16384.0,,,,
2306,05/04/17 10:30:00 AM,133.452,17408.0,,,,
2307,05/04/17 11:00:00 AM,139.969,19456.0,,,,
2308,05/04/17 11:30:00 AM,144.763,20480.0,,,,
2309,05/04/17 12:00:00 PM,144.433,20480.0,,,,
2310,05/04/17 12:30:00 PM,147.799,19456.0,,,,
2311,05/04/17 01:00:00 PM,150.969,18432.0,,,,
2312,05/04/17 01:30:00 PM,150.609,18432.0,,,,
2313,05/04/17 02:00:00 PM,149.896,16384.0,,,,
2314,05/04/17 02:30:00 PM,149.191,15872.0,,,,
2315,05/04/17 03:00:00 PM,147.799,13824.0,,,,
2316,05/04/17 03:30:00 PM,141.534,12288.0,,,,
2317,05/04/17 04:00:00 PM,137.534,9728.0,,,,
2318,05/04/17 04:30:00 PM,132.323,8192.0,,,,
2319,05/04/17 05:00:00 PM,128.763,5888.0,,,,
2320,05/04/17 05:30:00 PM,117.732,3968.0,,,,
2321,05/04/17 06:00:00 PM,101.082,256.0,,,,
2322,05/04/17 06:30:00 PM,83.221,184.0,,,,
2323,05/04/17 07:00:00 PM,76.354,128.0,,,,
2324,05/04/17 07:30:00 PM,71.339,37.0,,,,
2325,05/04/17 08:00:00 PM,67.906,0.0,,,,
2326,05/04/17 08:30:00 PM,65.680,0.0,,,,
2327,05/04/17 09:00:00 PM,64.310,0.0,,,,
2328,05/04/17 09:30:00 PM,62.769,0.0,,,,
2329,05/04/17 10:00:00 PM,61.741,0.0,,,,
2330,05/04/17 10:30:00 PM,60.883,0.0,,,,
2331,05/04/17 11:00:00 PM,60.024,0.0,,,,
2332,05/04/17 11:30:00 PM,59.164,0.0,,,,
2333,05/05/17 12:00:00 AM,59.680,0.0,,,,
2334,05/05/17 12:30:00 AM,62.425,0.0,,,,
2335,05/05/17 01:00:00 AM,64.481,0.0,,,,
2336,05/05/17 01:30:00 AM,60.195,0.0,,,,
2337,05/05/17 02:00:00 AM,58.476,0.0,,,,
2338,05/05/17 02:30:00 AM,63.282,0.0,,,,
2339,05/05/17 03:00:00 AM,61.569,0.0,,,,
2340,05/05/17 03:30:00 AM,63.455,0.0,,,,
2341,05/05/17 04:00:00 AM,64.139,0.0,,,,
2342,05/05/17 04:30:00 AM,63.797,0.0,,,,
2343,05/05/17 05:00:00 AM,63.797,0.0,,,,
2344,05/05/17 05:30:00 AM,63.111,1.0,,,,
2345,05/05/17 06:00:00 AM,63.797,90.0,,,,
2346,05/05/17 06:30:00 AM,64.139,184.0,,,,
2347,05/05/17 07:00:00 AM,65.167,248.0,,,,
2348,05/05/17 07:30:00 AM,66.022,304.0,,,,
2349,05/05/17 08:00:00 AM,66.193,352.0,,,,
2350,05/05/17 08:30:00 AM,66.193,480.0,,,,
2351,05/05/17 09:00:00 AM,102.290,12288.0,,,,
2352,05/05/17 09:30:00 AM,116.796,13824.0,,,,
2353,05/05/17 10:00:00 AM,125.096,15872.0,,,,
2354,05/05/17 10:30:00 AM,129.571,16384.0,,,,
2355,05/05/17 11:00:00 AM,132.885,17408.0,,,,
2356,05/05/17 11:30:00 AM,136.938,16384.0,,,,
2357,05/05/17 12:00:00 PM,141.219,16384.0,,,,
2358,05/05/17 12:30:00 PM,140.592,17408.0,,,,
2359,05/05/17 01:00:00 PM,142.169,17408.0,,,,
2360,05/05/17 01:30:00 PM,141.850,17408.0,,,,
2361,05/05/17 02:00:00 PM,132.604,9728.0,,,,
2362,05/05/17 02:30:00 PM,142.169,13824.0,,,,
2363,05/05/17 03:00:00 PM,132.323,10240.0,,,,
2364,05/05/17 03:30:00 PM,117.732,6400.0,,,,
2365,05/05/17 04:00:00 PM,110.264,3328.0,,,,
2366,05/05/17 04:30:00 PM,100.483,3840.0,,,,
2367,05/05/17 05:00:00 PM,96.555,3200.0,,,,
2368,05/05/17 05:30:00 PM,94.825,2816.0,,,,
2369,05/05/17 06:00:00 PM,90.309,1728.0,,,,
2370,05/05/17 06:30:00 PM,84.474,864.0,,,,
2371,05/05/17 07:00:00 PM,80.911,512.0,,,,
2372,05/05/17 07:30:00 PM,76.703,23.0,,,,
2373,05/05/17 08:00:00 PM,73.407,0.0,,,,
2374,05/05/17 08:30:00 PM,69.793,0.0,,,,
2375,05/05/17 09:00:00 PM,66.708,0.0,,,,
2376,05/05/17 09:30:00 PM,66.879,0.0,,,,
2377,05/05/17 10:00:00 PM,69.107,0.0,,,,
2378,05/05/17 10:30:00 PM,69.107,0.0,,,,
2379,05/05/17 11:00:00 PM,68.592,0.0,,,,
2380,05/05/17 11:30:00 PM,66.193,0.0,,,,
2381,05/06/17 12:00:00 AM,65.338,0.0,,,,
2382,05/06/17 12:30:00 AM,64.310,0.0,,,,
2383,05/06/17 01:00:00 AM,63.455,0.0,,,,
2384,05/06/17 01:30:00 AM,62.940,0.0,,,,
2385,05/06/17 02:00:00 AM,62.254,0.0,,,,
2386,05/06/17 02:30:00 AM,61.569,0.0,,,,
2387,05/06/17 03:00:00 AM,61.398,0.0,,,,
2388,05/06/17 03:30:00 AM,60.368,0.0,,,,
2389,05/06/17 04:00:00 AM,59.337,0.0,,,,
2390,05/06/17 04:30:00 AM,59.337,0.0,,,,
2391,05/06/17 05:00:00 AM,58.820,0.0,,,,
2392,05/06/17 05:30:00 AM,58.476,0.0,,,,
2393,05/06/17 06:00:00 AM,58.131,97.0,,,,
2394,05/06/17 06:30:00 AM,58.303,208.0,,,,
2395,05/06/17 07:00:00 AM,59.508,272.0,,,,
2396,05/06/17 07:30:00 AM,59.680,320.0,,,,
2397,05/06/17 08:00:00 AM,59.337,400.0,,,,
2398,05/06/17 08:30:00 AM,61.912,480.0,,,,
2399,05/06/17 09:00:00 AM,97.137,11776.0,,,,
2400,05/06/17 09:30:00 AM,111.360,13824.0,,,,
2401,05/06/17 10:00:00 AM,117.968,15872.0,,,,
2402,05/06/17 10:30:00 AM,124.585,17408.0,,,,
2403,05/06/17 11:00:00 AM,126.648,6656.0,,,,
2404,05/06/17 11:30:00 AM,125.868,19456.0,,,,
2405,05/06/17 12:00:00 PM,133.167,16384.0,,,,
2406,05/06/17 12:30:00 PM,136.051,19456.0,,,,
2407,05/06/17 01:00:00 PM,136.938,19456.0,,,,
2408,05/06/17 01:30:00 PM,135.757,17408.0,,,,
2409,05/06/17 02:00:00 PM,136.346,16384.0,,,,
2410,05/06/17 02:30:00 PM,119.397,16384.0,,,,
2411,05/06/17 03:00:00 PM,129.841,13824.0,,,,
2412,05/06/17 03:30:00 PM,114.492,9728.0,,,,
2413,05/06/17 04:00:00 PM,97.916,4352.0,,,,
2414,05/06/17 04:30:00 PM,93.115,4096.0,,,,
2415,05/06/17 05:00:00 PM,83.043,1856.0,,,,
2416,05/06/17 05:30:00 PM,80.559,2304.0,,,,
2417,05/06/17 06:00:00 PM,75.139,704.0,,,,
2418,05/06/17 06:30:00 PM,71.339,384.0,,,,
2419,05/06/17 07:00:00 PM,66.193,184.0,,,,
2420,05/06/17 07:30:00 PM,61.741,36.0,,,,
2421,05/06/17 08:00:00 PM,60.195,0.0,,,,
2422,05/06/17 08:30:00 PM,56.577,0.0,,,,
2423,05/06/17 09:00:00 PM,54.147,0.0,,,,
2424,05/06/17 09:30:00 PM,53.100,0.0,,,,
2425,05/06/17 10:00:00 PM,50.819,0.0,,,,
2426,05/06/17 10:30:00 PM,47.982,0.0,,,,
2427,05/06/17 11:00:00 PM,46.908,0.0,,,,
2428,05/06/17 11:30:00 PM,47.446,0.0,,,,
2429,05/07/17 12:00:00 AM,43.282,0.0,,,,
2430,05/07/17 12:30:00 AM,40.881,0.0,,,,
2431,05/07/17 01:00:00 AM,38.061,0.0,,,,
2432,05/07/17 01:30:00 AM,36.145,0.0,,,,
2433,05/07/17 02:00:00 AM,38.818,0.0,,,,
2434,05/07/17 02:30:00 AM,38.629,0.0,,,,
2435,05/07/17 03:00:00 AM,38.250,0.0,,,,
2436,05/07/17 03:30:00 AM,37.870,0.0,,,,
2437,05/07/17 04:00:00 AM,37.297,0.0,,,,
2438,05/07/17 04:30:00 AM,36.723,0.0,,,,
2439,05/07/17 05:00:00 AM,36.338,0.0,,,,
2440,05/07/17 05:30:00 AM,36.145,0.0,,,,
2441,05/07/17 06:00:00 AM,36.145,85.0,,,,
2442,05/07/17 06:30:00 AM,36.338,208.0,,,,
2443,05/07/17 07:00:00 AM,37.870,272.0,,,,
2444,05/07/17 07:30:00 AM,38.250,304.0,,,,
2445,05/07/17 08:00:00 AM,38.440,368.0,,,,
2446,05/07/17 08:30:00 AM,39.760,480.0,,,,
2447,05/07/17 09:00:00 AM,74.964,12288.0,,,,
2448,05/07/17 09:30:00 AM,89.017,14336.0,,,,
2449,05/07/17 10:00:00 AM,92.174,9728.0,,,,
2450,05/07/17 10:30:00 AM,101.484,19456.0,,,,
2451,05/07/17 11:00:00 AM,103.923,3840.0,,,,
2452,05/07/17 11:30:00 AM,118.918,21504.0,,,,
2453,05/07/17 12:00:00 PM,126.127,11264.0,,,,
2454,05/07/17 12:30:00 PM,118.441,20480.0,,,,
2455,05/07/17 01:00:00 PM,124.585,20480.0,,,,
2456,05/07/17 01:30:00 PM,130.660,13312.0,,,,
2457,05/07/17 02:00:00 PM,131.488,19456.0,,,,
2458,05/07/17 02:30:00 PM,129.571,17408.0,,,,
2459,05/07/17 03:00:00 PM,128.230,15872.0,,,,
2460,05/07/17 03:30:00 PM,126.648,15872.0,,,,
2461,05/07/17 04:00:00 PM,108.536,10752.0,,,,
2462,05/07/17 04:30:00 PM,88.833,576.0,,,,
2463,05/07/17 05:00:00 PM,97.137,6912.0,,,,
2464,05/07/17 05:30:00 PM,91.612,5120.0,,,,
2465,05/07/17 06:00:00 PM,70.308,1088.0,,,,
2466,05/07/17 06:30:00 PM,59.508,224.0,,,,
2467,05/07/17 07:00:00 PM,53.623,126.0,,,,
2468,05/07/17 07:30:00 PM,49.759,41.0,,,,
2469,05/07/17 08:00:00 PM,46.369,0.0,,,,
2470,05/07/17 08:30:00 PM,44.742,0.0,,,,
2471,05/07/17 09:00:00 PM,44.013,0.0,,,,
2472,05/07/17 09:30:00 PM,43.466,0.0,,,,
2473,05/07/17 10:00:00 PM,42.363,0.0,,,,
2474,05/07/17 10:30:00 PM,41.254,0.0,,,,
2475,05/07/17 11:00:00 PM,40.321,0.0,,,,
2476,05/07/17 11:30:00 PM,43.648,0.0,,,,
2477,05/08/17 12:00:00 AM,44.013,0.0,,,,
2478,05/08/17 12:30:00 AM,43.831,0.0,,,,
2479,05/08/17 01:00:00 AM,44.195,0.0,,,,
2480,05/08/17 01:30:00 AM,43.831,0.0,,,,
2481,05/08/17 02:00:00 AM,43.648,0.0,,,,
2482,05/08/17 02:30:00 AM,43.466,0.0,,,,
2483,05/08/17 03:00:00 AM,43.466,0.0,,,,
2484,05/08/17 03:30:00 AM,43.099,0.0,,,,
2485,05/08/17 04:00:00 AM,43.099,0.0,,,,
2486,05/08/17 04:30:00 AM,43.831,0.0,,,,
2487,05/08/17 05:00:00 AM,41.810,0.0,,,,
2488,05/08/17 05:30:00 AM,41.994,1.0,,,,
2489,05/08/17 06:00:00 AM,43.831,256.0,,,,
2490,05/08/17 06:30:00 AM,46.369,384.0,,,,
2491,05/08/17 07:00:00 AM,46.188,432.0,,,,
2492,05/08/17 07:30:00 AM,47.266,1216.0,,,,
2493,05/08/17 08:00:00 AM,50.995,992.0,,,,
2494,05/08/17 08:30:00 AM,49.582,576.0,,,,
2495,05/08/17 09:00:00 AM,81.442,12288.0,,,,
2496,05/08/17 09:30:00 AM,94.825,13824.0,,,,
2497,05/08/17 10:00:00 AM,104.333,15872.0,,,,
2498,05/08/17 10:30:00 AM,112.244,17408.0,,,,
2499,05/08/17 11:00:00 AM,117.732,18432.0,,,,
2500,05/08/17 11:30:00 AM,123.321,19456.0,,,,
2501,05/08/17 12:00:00 PM,126.909,19456.0,,,,
2502,05/08/17 12:30:00 PM,129.571,19456.0,,,,
2503,05/08/17 01:00:00 PM,132.323,18432.0,,,,
2504,05/08/17 01:30:00 PM,129.841,17408.0,,,,
2505,05/08/17 02:00:00 PM,132.885,16384.0,,,,
2506,05/08/17 02:30:00 PM,131.488,15360.0,,,,
2507,05/08/17 03:00:00 PM,130.386,13824.0,,,,
2508,05/08/17 03:30:00 PM,126.127,12288.0,,,,
2509,05/08/17 04:00:00 PM,120.362,9728.0,,,,
2510,05/08/17 04:30:00 PM,108.322,1152.0,,,,
2511,05/08/17 05:00:00 PM,112.690,6912.0,,,,
2512,05/08/17 05:30:00 PM,105.994,4352.0,,,,
2513,05/08/17 06:00:00 PM,90.495,864.0,,,,
2514,05/08/17 06:30:00 PM,71.339,320.0,,,,
2515,05/08/17 07:00:00 PM,66.022,240.0,,,,
2516,05/08/17 07:30:00 PM,62.425,39.0,,,,
2517,05/08/17 08:00:00 PM,60.195,0.0,,,,
2518,05/08/17 08:30:00 PM,58.476,0.0,,,,
2519,05/08/17 09:00:00 PM,56.923,0.0,,,,
2520,05/08/17 09:30:00 PM,55.537,0.0,,,,
2521,05/08/17 10:00:00 PM,55.711,0.0,,,,
2522,05/08/17 10:30:00 PM,56.404,0.0,,,,
2523,05/08/17 11:00:00 PM,54.669,0.0,,,,
2524,05/08/17 11:30:00 PM,55.711,0.0,,,,
2525,05/09/17 12:00:00 AM,54.495,0.0,,,,
2526,05/09/17 12:30:00 AM,54.842,0.0,,,,
2527,05/09/17 01:00:00 AM,53.973,0.0,,,,
2528,05/09/17 01:30:00 AM,53.798,0.0,,,,
2529,05/09/17 02:00:00 AM,53.100,0.0,,,,
2530,05/09/17 02:30:00 AM,52.225,0.0,,,,
2531,05/09/17 03:00:00 AM,50.113,0.0,,,,
2532,05/09/17 03:30:00 AM,47.266,0.0,,,,
2533,05/09/17 04:00:00 AM,44.922,0.0,,,,
2534,05/09/17 04:30:00 AM,43.831,0.0,,,,
2535,05/09/17 05:00:00 AM,43.099,0.0,,,,
2536,05/09/17 05:30:00 AM,42.915,0.0,,,,
2537,05/09/17 06:00:00 AM,45.286,122.0,,,,
2538,05/09/17 06:30:00 AM,46.008,352.0,,,,
2539,05/09/17 07:00:00 AM,46.728,384.0,,,,
2540,05/09/17 07:30:00 AM,47.802,464.0,,,,
2541,05/09/17 08:00:00 AM,50.819,576.0,,,,
2542,05/09/17 08:30:00 AM,63.626,2304.0,,,,
2543,05/09/17 09:00:00 AM,69.622,3584.0,,,,
2544,05/09/17 09:30:00 AM,70.824,4608.0,,,,
2545,05/09/17 10:00:00 AM,69.107,3456.0,,,,
2546,05/09/17 10:30:00 AM,68.421,2560.0,,,,
2547,05/09/17 11:00:00 AM,81.090,6400.0,,,,
2548,05/09/17 11:30:00 AM,96.942,9728.0,,,,
2549,05/09/17 12:00:00 PM,108.536,8192.0,,,,
2550,05/09/17 12:30:00 PM,84.834,4096.0,,,,
2551,05/09/17 01:00:00 PM,79.502,3200.0,,,,
2552,05/09/17 01:30:00 PM,85.194,4352.0,,,,
2553,05/09/17 02:00:00 PM,90.495,10240.0,,,,
2554,05/09/17 02:30:00 PM,85.014,3584.0,,,,
2555,05/09/17 03:00:00 PM,80.735,4352.0,,,,
2556,05/09/17 03:30:00 PM,70.824,2432.0,,,,
2557,05/09/17 04:00:00 PM,77.749,2944.0,,,,
2558,05/09/17 04:30:00 PM,72.718,2304.0,,,,
2559,05/09/17 05:00:00 PM,70.995,1216.0,,,,
2560,05/09/17 05:30:00 PM,66.879,1536.0,,,,
2561,05/09/17 06:00:00 PM,65.338,1856.0,,,,
2562,05/09/17 06:30:00 PM,63.797,1088.0,,,,
2563,05/09/17 07:00:00 PM,60.195,464.0,,,,
2564,05/09/17 07:30:00 PM,56.923,63.0,,,,
2565,05/09/17 08:00:00 PM,53.973,0.0,,,,
2566,05/09/17 08:30:00 PM,53.798,0.0,,,,
2567,05/09/17 09:00:00 PM,53.100,0.0,,,,
2568,05/09/17 09:30:00 PM,51.346,0.0,,,,
2569,05/09/17 10:00:00 PM,49.937,0.0,,,,
2570,05/09/17 10:30:00 PM,50.290,0.0,,,,
2571,05/09/17 11:00:00 PM,51.699,0.0,,,,
2572,05/09/17 11:30:00 PM,52.225,0.0,,,,
2573,05/10/17 12:00:00 AM,52.050,0.0,,,,
2574,05/10/17 12:30:00 AM,52.225,0.0,,,,
2575,05/10/17 01:00:00 AM,51.699,0.0,,,,
2576,05/10/17 01:30:00 AM,49.582,0.0,,,,
2577,05/10/17 02:00:00 AM,45.828,0.0,,,,
2578,05/10/17 02:30:00 AM,48.517,0.0,,,,
2579,05/10/17 03:00:00 AM,50.290,0.0,,,,
2580,05/10/17 03:30:00 AM,49.404,0.0,,,,
2581,05/10/17 04:00:00 AM,49.228,0.0,,,,
2582,05/10/17 04:30:00 AM,49.582,0.0,,,,
2583,05/10/17 05:00:00 AM,49.759,0.0,,,,
2584,05/10/17 05:30:00 AM,48.160,2.0,,,,
2585,05/10/17 06:00:00 AM,44.560,90.0,,,,
2586,05/10/17 06:30:00 AM,44.922,272.0,,,,
2587,05/10/17 07:00:00 AM,46.188,336.0,,,,
2588,05/10/17 07:30:00 AM,47.446,400.0,,,,
2589,05/10/17 08:00:00 AM,48.695,480.0,,,,
2590,05/10/17 08:30:00 AM,50.819,576.0,,,,
2591,05/10/17 09:00:00 AM,86.097,11776.0,,,,
2592,05/10/17 09:30:00 AM,93.682,12800.0,,,,
2593,05/10/17 10:00:00 AM,103.104,18432.0,,,,
2594,05/10/17 10:30:00 AM,118.918,20480.0,,,,
2595,05/10/17 11:00:00 AM,119.878,21504.0,,,,
2596,05/10/17 11:30:00 AM,96.168,5120.0,,,,
2597,05/10/17 12:00:00 PM,123.825,13824.0,,,,
2598,05/10/17 12:30:00 PM,103.307,7680.0,,,,
2599,05/10/17 01:00:00 PM,105.161,5376.0,,,,
2600,05/10/17 01:30:00 PM,129.571,17408.0,,,,
2601,05/10/17 02:00:00 PM,131.765,16384.0,,,,
2602,05/10/17 02:30:00 PM,133.452,15360.0,,,,
2603,05/10/17 03:00:00 PM,130.386,13824.0,,,,
2604,05/10/17 03:30:00 PM,126.648,11776.0,,,,
2605,05/10/17 04:00:00 PM,123.071,9728.0,,,,
2606,05/10/17 04:30:00 PM,116.796,7936.0,,,,
2607,05/10/17 05:00:00 PM,112.914,5888.0,,,,
2608,05/10/17 05:30:00 PM,104.540,3968.0,,,,
2609,05/10/17 06:00:00 PM,93.682,1536.0,,,,
2610,05/10/17 06:30:00 PM,71.683,240.0,,,,
2611,05/10/17 07:00:00 PM,66.537,160.0,,,,
2612,05/10/17 07:30:00 PM,62.940,60.0,,,,
2613,05/10/17 08:00:00 PM,59.508,0.0,,,,
2614,05/10/17 08:30:00 PM,57.096,0.0,,,,
2615,05/10/17 09:00:00 PM,55.189,0.0,,,,
2616,05/10/17 09:30:00 PM,54.842,0.0,,,,
2617,05/10/17 10:00:00 PM,53.623,0.0,,,,
2618,05/10/17 10:30:00 PM,53.100,0.0,,,,
2619,05/10/17 11:00:00 PM,52.576,0.0,,,,
2620,05/10/17 11:30:00 PM,50.290,0.0,,,,
2621,05/11/17 12:00:00 AM,49.759,0.0,,,,
2622,05/11/17 12:30:00 AM,48.339,0.0,,,,
2623,05/11/17 01:00:00 AM,47.446,0.0,,,,
2624,05/11/17 01:30:00 AM,46.908,0.0,,,,
2625,05/11/17 02:00:00 AM,46.908,0.0,,,,
2626,05/11/17 02:30:00 AM,46.369,0.0,,,,
2627,05/11/17 03:00:00 AM,46.188,0.0,,,,
2628,05/11/17 03:30:00 AM,45.466,0.0,,,,
2629,05/11/17 04:00:00 AM,45.286,0.0,,,,
2630,05/11/17 04:30:00 AM,45.104,0.0,,,,
2631,05/11/17 05:00:00 AM,44.560,0.0,,,,
2632,05/11/17 05:30:00 AM,44.195,5.0,,,,
2633,05/11/17 06:00:00 AM,44.195,116.0,,,,
2634,05/11/17 06:30:00 AM,45.286,216.0,,,,
2635,05/11/17 07:00:00 AM,46.548,272.0,,,,
2636,05/11/17 07:30:00 AM,48.517,336.0,,,,
2637,05/11/17 08:00:00 AM,50.819,400.0,,,,
2638,05/11/17 08:30:00 AM,52.050,480.0,,,,
2639,05/11/17 09:00:00 AM,91.612,11776.0,,,,
2640,05/11/17 09:30:00 AM,106.205,13824.0,,,,
2641,05/11/17 10:00:00 AM,115.178,15872.0,,,,
2642,05/11/17 10:30:00 AM,122.076,17408.0,,,,
2643,05/11/17 11:00:00 AM,129.031,18432.0,,,,
2644,05/11/17 11:30:00 AM,134.308,19456.0,,,,
2645,05/11/17 12:00:00 PM,139.048,19456.0,,,,
2646,05/11/17 12:30:00 PM,110.046,480.0,,,,
2647,05/11/17 01:00:00 PM,115.407,432.0,,,,
2648,05/11/17 01:30:00 PM,117.028,304.0,,,,
2649,05/11/17 02:00:00 PM,114.492,216.0,,,,
2650,05/11/17 02:30:00 PM,110.701,114.0,,,,
2651,05/11/17 03:00:00 PM,107.470,122.0,,,,
2652,05/11/17 03:30:00 PM,105.994,87.0,,,,
2653,05/11/17 04:00:00 PM,103.512,75.0,,,,
2654,05/11/17 04:30:00 PM,99.885,64.0,,,,
2655,05/11/17 05:00:00 PM,96.361,55.0,,,,
2656,05/11/17 05:30:00 PM,92.737,46.0,,,,
2657,05/11/17 06:00:00 PM,89.017,1.0,,,,
2658,05/11/17 06:30:00 PM,81.266,0.0,,,,
2659,05/11/17 07:00:00 PM,77.574,0.0,,,,
2660,05/11/17 07:30:00 PM,75.484,0.0,,,,
2661,05/11/17 08:00:00 PM,74.271,0.0,,,,
2662,05/11/17 08:30:00 PM,72.372,0.0,,,,
2663,05/11/17 08:57:33 PM,,,Logged,,,
2664,05/11/17 08:57:43 PM,,,,Logged,,
2665,05/11/17 08:57:56 PM,,,,,Logged,Logged
